prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Check if Warfarin interacts with other meds,check_drug_interaction,check_drug_interaction,True,,2024.2347717285156,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'document_operations', 'networking_operations', 'testing_operations', 'monitoring_operations', 'text_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1362,47,1409,True,"['check_drug_interaction', 'update_allergy_list', 'record_immunization', 'get_alert_status', 'detect_scheduling_conflicts', 'send_patient_message', 'compare_documents', 'compare_texts', 'run_mutation_test', 'ping_host']",1.0,False,False,,,,[],[]
Add service account for microservice,create_service_account,create_service_account,True,,2111.377954483032,authentication_operations,expert,llama3.2:3b,,rag,2,0,False,,authentication_operations,"['iot_operations', 'cloud_storage_operations', 'notification_operations', 'authentication_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1264,60,1324,True,"['create_service_account', 'create_user', 'manage_mfa', 'upload_to_cloud', 'manage_push_subscriptions', 'manage_device_trust', 'manage_device_twin', 'manage_infrastructure_as_code', 'create_edge_deployment', 'authenticate_user']",1.0,False,False,,,,[],[]
Track the push notification,get_notification_status,send_push_notification,False,,1726.0661125183105,notification_operations,medium,llama3.2:3b,,rag,2,0,False,,messaging_operations,"['messaging_operations', 'analytics_operations', 'notification_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1294,32,1326,True,"['manage_push_subscriptions', 'send_push_notification', 'get_notification_status', 'get_notification_analytics', 'manage_notification_digest', 'get_alert_status', 'alert_on_metric', 'create_notification_campaign', 'send_in_app_message', 'configure_quiet_hours']",3.0,False,False,,,,[],[]
Fill in template,generate_document_from_template,,False,,2284.867286682129,document_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['healthcare_operations', 'image_operations', 'document_operations', 'ai_ml_operations', 'file_operations', 'location_operations', 'math_operations', 'payment_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,1349,65,1414,True,"['generate_document_from_template', 'flatten_pdf', 'generate_qr_code', 'generate_patient_summary', 'generate_image', 'create_payout', 'compress_files', 'create_video_montage', 'create_isochrone', 'geometry']",1.0,False,False,,,,[],[]
Deploy to Kubernetes,deploy_kubernetes,create_edge_deployment,False,,1882.887601852417,container_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['devops_operations', 'iot_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,1266,44,1310,True,"['deploy_kubernetes', 'manage_kubernetes_deployment', 'create_edge_deployment', 'manage_infrastructure_as_code', 'build_image', 'exec_in_container', 'manage_secrets', 'manage_logs', 'run_pipeline', 'configure_storage_transfer']",1.0,False,False,,,,[],[]
Order diagnostic imaging,order_imaging_study,order_imaging_study,True,,2162.2540950775146,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'database_operations', 'image_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1360,56,1416,True,"['order_imaging_study', 'read_barcode', 'flip_image', 'record_immunization', 'analyze_database_performance', 'check_drug_interaction', 'extract_colors', 'compress_image', 'send_patient_message', 'audio_fingerprint']",1.0,False,False,,,,[],[]
List all network connections,get_network_info,,False,,1403.6171436309814,system_operations,hard,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['iot_operations', 'networking_operations', 'container_operations', 'notification_operations', 'queue_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,916,36,952,True,"['get_network_info', 'traceroute', 'ping_host', 'create_vpn_connection', 'query_devices', 'get_payment_status', 'list_containers', 'get_pipeline_status', 'get_queue_metrics', 'get_notification_status']",1.0,False,False,,,,[],[]
Subscribe webhook to queue,subscribe_to_queue,subscribe_to_queue,True,,1922.1038818359375,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['healthcare_operations', 'messaging_operations', 'notification_operations', 'queue_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1236,48,1284,True,"['subscribe_to_queue', 'get_queue_metrics', 'configure_dead_letter_queue', 'create_fifo_queue', 'manage_message_queue', 'retry_failed_jobs', 'redrive_messages', 'manage_push_subscriptions', 'create_throttle_policy', 'send_patient_message']",1.0,False,False,,,,[],[]
What's the elevation at these coordinates?,get_elevation,get_elevation,True,,1727.3688316345215,location_operations,hard,llama3.2:3b,,rag,2,0,False,,location_operations,"['location_operations', 'database_operations', 'math_operations', 'security_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1288,34,1322,True,"['get_elevation', 'geocode_address', 'hash_password', 'calculate_distance', 'geometry', 'track_location', 'validate_address', 'monitor_metrics', 'create_isochrone', 'manage_database_triggers']",1.0,False,False,,,,[],[]
Create job dependency,create_job_dependency,create_job_dependency,True,,1678.3428192138672,scheduling_operations,expert,llama3.2:3b,,rag,2,0,False,,scheduling_operations,"['ai_ml_operations', 'scheduling_operations', 'container_operations', 'authentication_operations', 'queue_operations', 'devops_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1106,41,1147,True,"['create_job_dependency', 'resume_scheduled_job', 'list_scheduled_jobs', 'run_pipeline', 'pause_scheduled_job', 'create_pipeline', 'detect_scheduling_conflicts', 'deploy_kubernetes', 'create_service_account', 'create_fifo_queue']",1.0,False,False,,,,[],[]
Authenticate with password,authenticate_user,authenticate_user,True,,1445.268154144287,authentication_operations,expert,llama3.2:3b,,rag,2,0,False,,authentication_operations,"['security_operations', 'secrets_operations', 'authentication_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1160,24,1184,True,"['authenticate_user', 'hash_password', 'manage_mfa', 'create_service_account', 'create_user', 'manage_device_trust', 'rotate_keys', 'manage_secrets', 'generate_api_key', 'list_secrets']",1.0,False,False,,,,[],[]
Remove all users who haven't logged in for a year,delete_records,delete_records,True,,1555.206298828125,data_operations,hard,llama3.2:3b,,rag,2,0,False,,data_operations,"['ecommerce_operations', 'data_operations', 'web_operations', 'analytics_operations', 'secrets_operations', 'authentication_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1107,38,1145,True,"['authenticate_user', 'delete_records', 'segment_users', 'create_user', 'manage_mfa', 'manage_abandoned_carts', 'manage_device_trust', 'delete_secret', 'book_room', 'http_delete']",2.0,False,False,,,,[],[]
Generate a new API key,generate_api_key,generate_api_key,True,,1504.6398639678955,security_operations,hard,llama3.2:3b,,rag,2,0,False,,security_operations,"['web_operations', 'authentication_operations', 'security_operations', 'system_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1073,32,1105,True,"['generate_api_key', 'generate_uuid', 'create_service_account', 'create_user', 'rotate_keys', 'http_put', 'parse_json', 'manage_secrets', 'http_delete', 'manage_ssl_certificate']",1.0,False,False,,,,[],[]
Traceroute to server,traceroute,traceroute,True,,1729.3260097503662,networking_operations,expert,llama3.2:3b,,rag,2,0,False,,networking_operations,"['iot_operations', 'networking_operations', 'location_operations', 'web_operations', 'analytics_operations', 'search_operations', 'queue_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1114,45,1159,True,"['traceroute', 'ping_host', 'get_network_info', 'analyze_user_paths', 'track_location', 'log_search_event', 'http_delete', 'get_telemetry', 'create_vpn_connection', 'get_queue_metrics']",1.0,False,False,,,,[],[]
Change the number from base 2 to base 16,number_base_convert,number_base_convert,True,,1508.0361366271973,math_operations,expert,llama3.2:3b,,rag,2,0,False,,math_operations,"['payment_operations', 'file_operations', 'math_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1085,32,1117,True,"['number_base_convert', 'convert_units', 'read_binary_file', 'fibonacci', 'prime_factorization', 'logarithm', 'create_payout', 'percentage', 'process_ach_transfer', 'create_isochrone']",1.0,False,False,,,,[],[]
Find emails from sender,search_emails,search_emails,True,,1373.8327026367188,search_operations,expert,llama3.2:3b,,rag,2,0,False,,search_operations,"['search_operations', 'messaging_operations', 'email_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1164,19,1183,True,"['search_emails', 'manage_email_list', 'manage_mailing_list', 'send_bulk_email', 'configure_email_domain', 'test_email_deliverability', 'setup_email_automation', 'send_in_app_message', 'manage_notification_digest', 'get_notification_status']",1.0,False,False,,,,[],[]
Unpause cron job,resume_scheduled_job,pause_scheduled_job,False,,1685.48583984375,scheduling_operations,medium,llama3.2:3b,,rag,2,0,False,,scheduling_operations,"['scheduling_operations', 'workflow_operations', 'queue_operations', 'rate_limiting_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1117,42,1159,True,"['schedule_workflow', 'resume_scheduled_job', 'pause_scheduled_job', 'list_scheduled_jobs', 'retry_failed_jobs', 'create_job_dependency', 'create_recurring_exception', 'detect_scheduling_conflicts', 'set_working_hours', 'whitelist_key']",2.0,False,False,,,,[],[]
Load documents into index,bulk_index,bulk_index,True,,1981.1477661132812,search_operations,hard,llama3.2:3b,,rag,2,0,False,,search_operations,"['document_operations', 'file_operations', 'data_operations', 'database_operations', 'search_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1112,61,1173,True,"['create_index', 'bulk_index', 'extract_keywords', 'extract_text', 'generate_document_from_template', 'search_files', 'compare_documents', 'flatten_pdf', 'import_csv', 'analyze_database_performance']",2.0,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,manage_email_list,False,,1596.9610214233398,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['email_operations', 'queue_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1303,24,1327,True,"['manage_mailing_list', 'manage_push_subscriptions', 'manage_email_list', 'subscribe_to_queue', 'send_bulk_email', 'test_email_deliverability', 'configure_quiet_hours', 'manage_notification_digest', 'set_quiet_hours', 'create_notification_campaign']",1.0,False,False,,,,[],[]
Create a notification campaign,create_notification_campaign,create_notification_campaign,True,,2071.291923522949,notification_operations,expert,llama3.2:3b,,rag,2,0,False,,notification_operations,"['messaging_operations', 'social_media_operations', 'notification_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1272,56,1328,True,"['create_notification_campaign', 'create_campaign', 'get_notification_analytics', 'send_in_app_message', 'send_push_notification', 'manage_notification_digest', 'alert_on_metric', 'manage_push_subscriptions', 'get_notification_status', 'create_poll']",1.0,False,False,,,,[],[]
Generate marketing copy for the product,generate_text,generate_document_from_template,False,,1851.5217304229736,ai_ml_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['backup_operations', 'document_operations', 'ecommerce_operations', 'ai_ml_operations', 'data_operations', 'notification_operations', 'analytics_operations', 'system_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,1299,40,1339,False,"['calculate_attribution', 'generate_sales_report', 'replicate_backup', 'create_notification_campaign', 'create_campaign', 'generate_document_from_template', 'create_social_ad', 'generate_image', 'generate_uuid', 'clone_table']",,False,False,,,,[],[]
Generate a sales report for January,generate_sales_report,generate_sales_report,True,,1725.2471446990967,ecommerce_operations,expert,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['healthcare_operations', 'ecommerce_operations', 'testing_operations', 'analytics_operations', 'calendar_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,1300,32,1332,True,"['generate_sales_report', 'generate_analytics_report', 'create_recurring_exception', 'generate_report', 'generate_social_report', 'calculate_attribution', 'apply_discount', 'book_room', 'generate_patient_summary', 'get_coverage']",1.0,False,False,,,,[],[]
Find the prime factors of 360,prime_factorization,prime_factorization,True,,1586.8690013885498,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['security_operations', 'payment_operations', 'authentication_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1155,32,1187,True,"['prime_factorization', 'manage_mfa', 'rotate_keys', 'solve_system', 'expression_simplify', 'number_base_convert', 'geometry', 'fibonacci', 'process_ach_transfer', 'percentage']",1.0,False,False,,,,[],[]
Update the user profile at the API endpoint,http_put,http_put,True,,1995.910882949829,web_operations,hard,llama3.2:3b,,rag,2,0,False,,web_operations,"['healthcare_operations', 'web_operations', 'analytics_operations', 'authentication_operations', 'security_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1262,51,1313,True,"['generate_api_key', 'http_put', 'create_user', 'segment_users', 'create_service_account', 'authenticate_user', 'update_allergy_list', 'manage_mfa', 'update_event', 'manage_device_trust']",2.0,False,False,,,,[],[]
Schedule daily run,schedule_workflow,schedule_workflow,True,,1699.458122253418,workflow_operations,expert,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['workflow_operations', 'calendar_operations', 'notification_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,1210,36,1246,True,"['list_scheduled_jobs', 'resume_scheduled_job', 'schedule_workflow', 'set_working_hours', 'detect_scheduling_conflicts', 'pause_scheduled_job', 'create_recurring_exception', 'create_job_dependency', 'update_event', 'set_quiet_hours']",3.0,False,False,,,,[],[]
Explain this query,query_explain,query_explain,True,,1634.9296569824219,database_operations,expert,llama3.2:3b,,rag,2,0,False,,database_operations,"['healthcare_operations', 'iot_operations', 'data_operations', 'database_operations', 'web_operations', 'analytics_operations', 'search_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1194,34,1228,True,"['query_explain', 'query_devices', 'create_index', 'optimize_table', 'book_room', 'analyze_database_performance', 'web_search', 'order_imaging_study', 'segment_users', 'search_images']",1.0,False,False,,,,[],[]
Compress all images in the folder,compress_image,compress_files,False,,1752.793312072754,image_operations,expert,llama3.2:3b,,rag,2,0,False,,file_operations,"['image_operations', 'file_operations', 'ai_ml_operations', 'cloud_storage_operations', 'container_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1240,38,1278,True,"['compress_image', 'compress_files', 'generate_image', 'search_images', 'manage_multipart_upload', 'extract_colors', 'search_files', 'restore_archived_object', 'extract_colors', 'build_image']",1.0,False,False,,,,[],[]
Measure public opinion,analyze_sentiment,analyze_sentiment,True,,1842.7231311798096,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'notification_operations', 'analytics_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1213,45,1258,True,"['create_poll', 'analyze_sentiment', 'moderate_content', 'calculate_attribution', 'create_campaign', 'reply_to_comment', 'get_notification_analytics', 'generate_report', 'get_queue_metrics', 'create_social_ad']",2.0,False,False,,,,[],[]
Generate a UUID v4,generate_uuid,generate_uuid,True,,1648.5040187835693,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['healthcare_operations', 'image_operations', 'document_operations', 'ai_ml_operations', 'testing_operations', 'authentication_operations', 'security_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1289,29,1318,True,"['generate_uuid', 'generate_api_key', 'create_user', 'generate_image', 'generate_qr_code', 'run_mutation_test', 'manage_device_trust', 'create_service_account', 'record_immunization', 'generate_document_from_template']",1.0,False,False,,,,[],[]
Redrive failed messages,redrive_messages,retry_failed_jobs,False,,1440.293312072754,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['healthcare_operations', 'email_operations', 'messaging_operations', 'notification_operations', 'queue_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1234,18,1252,True,"['redrive_messages', 'retry_failed_jobs', 'manage_message_queue', 'configure_dead_letter_queue', 'set_auto_response', 'get_alert_status', 'send_in_app_message', 'test_email_deliverability', 'get_notification_status', 'send_patient_message']",1.0,False,False,,,,[],[]
Geocode this address,geocode_address,geocode_address,True,,1853.6829948425293,location_operations,hard,llama3.2:3b,,rag,2,0,False,,location_operations,"['healthcare_operations', 'security_operations', 'image_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1188,49,1237,True,"['geocode_address', 'validate_address', 'track_location', 'read_barcode', 'create_isochrone', 'calculate_distance', 'get_elevation', 'generate_qr_code', 'send_patient_message', 'hash_password']",1.0,False,False,,,,[],[]
Log the search query,log_search_event,log_search_event,True,,1814.1908645629883,search_operations,expert,llama3.2:3b,,rag,2,0,False,,search_operations,"['iot_operations', 'file_operations', 'web_operations', 'database_operations', 'container_operations', 'search_operations', 'text_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1050,54,1104,True,"['log_search_event', 'web_search', 'search_emails', 'search_text', 'query_explain', 'get_container_logs', 'manage_logs', 'bulk_index', 'query_devices', 'search_files']",1.0,False,False,,,,[],[]
Bypass rate limit,whitelist_key,get_rate_limit_metrics,False,,1632.77006149292,rate_limiting_operations,expert,llama3.2:3b,,rag,2,0,False,,rate_limiting_operations,"['messaging_operations', 'payment_operations', 'queue_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1135,38,1173,True,"['create_throttle_policy', 'whitelist_key', 'get_rate_limit_metrics', 'retry_failed_jobs', 'configure_dead_letter_queue', 'manage_message_queue', 'manage_payment_dispute', 'get_queue_metrics', 'subscribe_to_queue', 'redrive_messages']",2.0,False,False,,,,[],[]
Retry failed jobs,retry_failed_jobs,retry_failed_jobs,True,,1817.0106410980225,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['scheduling_operations', 'ecommerce_operations', 'messaging_operations', 'workflow_operations', 'queue_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1171,46,1217,True,"['retry_failed_jobs', 'resume_scheduled_job', 'redrive_messages', 'configure_dead_letter_queue', 'manage_message_queue', 'list_scheduled_jobs', 'pause_scheduled_job', 'create_recurring_exception', 'manage_abandoned_carts', 'cancel_workflow']",1.0,False,False,,,,[],[]
Will this time conflict?,detect_scheduling_conflicts,detect_scheduling_conflicts,True,,2787.3542308807373,calendar_operations,expert,llama3.2:3b,,rag,2,0,False,,calendar_operations,"['scheduling_operations', 'notification_operations', 'text_operations', 'calendar_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1265,102,1367,True,"['detect_scheduling_conflicts', 'set_working_hours', 'get_uptime', 'set_quiet_hours', 'configure_quiet_hours', 'update_event', 'pause_scheduled_job', 'create_recurring_exception', 'create_job_dependency', 'compare_texts']",1.0,False,False,,,,[],[]
Show 30-minute driving range,create_isochrone,calculate_distance,False,,1714.4606113433838,location_operations,expert,llama3.2:3b,,rag,2,0,False,,location_operations,"['scheduling_operations', 'location_operations', 'notification_operations', 'analytics_operations', 'rate_limiting_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1215,37,1252,True,"['calculate_distance', 'create_isochrone', 'get_rate_limit_metrics', 'get_uptime', 'create_throttle_policy', 'track_location', 'analyze_user_paths', 'alert_on_metric', 'pause_scheduled_job', 'configure_quiet_hours']",2.0,False,False,,,,[],[]
Handle the payment dispute,manage_payment_dispute,manage_payment_dispute,True,,1546.6368198394775,payment_operations,hard,llama3.2:3b,,rag,2,0,False,,payment_operations,"['workflow_operations', 'queue_operations', 'rate_limiting_operations', 'payment_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1144,30,1174,True,"['manage_payment_dispute', 'get_payment_status', 'create_payout', 'process_ach_transfer', 'redrive_messages', 'retry_failed_jobs', 'detect_scheduling_conflicts', 'create_recurring_exception', 'cancel_workflow', 'create_throttle_policy']",1.0,False,False,,,,[],[]
Convert the string to snake_case,format_text,format_text,True,,1412.200689315796,text_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['ai_ml_operations', 'location_operations', 'security_operations', 'testing_operations', 'math_operations', 'text_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1047,28,1075,True,"['format_text', 'number_base_convert', 'correct_spelling', 'generate_uuid', 'search_text', 'hash_password', 'run_mutation_test', 'generate_text', 'convert_units', 'create_isochrone']",1.0,False,False,,,,[],[]
Create a database dump,backup_database,backup_database,True,,1653.7401676177979,database_operations,expert,llama3.2:3b,,rag,2,0,False,,database_operations,"['data_operations', 'database_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1070,42,1112,True,"['backup_database', 'create_table', 'create_table', 'clone_table', 'delete_records', 'list_backups', 'create_view', 'upsert_record', 'drop_column', 'manage_database_audit']",1.0,False,False,,,,[],[]
Look for any JSON files in the data folder,search_files,search_files,True,,1341.0215377807617,file_operations,hard,llama3.2:3b,,rag,2,0,False,,file_operations,"['cloud_storage_operations', 'file_operations', 'data_operations', 'web_operations', 'caching_operations', 'search_operations', 'devops_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,966,29,995,True,"['parse_json', 'search_files', 'get_cloud_file_info', 'get_disk_usage', 'import_csv', 'get_pipeline_status', 'cache_get', 'bulk_index', 'get_network_info', 'web_search']",2.0,False,False,,,,[],[]
Zip up all the document files,compress_files,compress_files,True,,1631.767749786377,file_operations,hard,llama3.2:3b,,rag,2,0,False,,file_operations,"['cloud_storage_operations', 'file_operations', 'image_operations', 'document_operations', 'web_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1098,41,1139,True,"['compress_files', 'bulk_index', 'search_files', 'flatten_pdf', 'restore_archived_object', 'compress_image', 'extract_text', 'generate_document_from_template', 'get_cloud_file_info', 'upload_file']",1.0,False,False,,,,[],[]
Correct any misspelled words,correct_spelling,correct_spelling,True,,1688.9660358428955,text_operations,hard,llama3.2:3b,,rag,2,0,False,,text_operations,"['ecommerce_operations', 'caching_operations', 'queue_operations', 'text_operations', 'payment_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1145,39,1184,True,"['correct_spelling', 'check_grammar', 'configure_dead_letter_queue', 'retry_failed_jobs', 'manage_abandoned_carts', 'cache_get', 'cache_warm', 'manage_payment_dispute', 'search_text', 'update_event']",1.0,False,False,,,,[],[]
Document vaccination,record_immunization,update_allergy_list,False,,2042.5360202789307,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'text_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1440,44,1484,True,"['record_immunization', 'flatten_pdf', 'compare_documents', 'send_patient_message', 'generate_patient_summary', 'correct_spelling', 'order_imaging_study', 'update_allergy_list', 'check_drug_interaction', 'check_grammar']",1.0,False,False,,,,[],[]
What is the area of a triangle with base 10 and height 5?,geometry,,False,,1487.734079360962,math_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['math_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1094,28,1122,True,"['geometry', 'number_base_convert', 'get_elevation', 'convert_units', 'percentage', 'solve_system', 'calculate_distance', 'logarithm', 'expression_simplify', 'fibonacci']",1.0,False,False,,,,[],[]
Add allergy to patient chart,update_allergy_list,update_allergy_list,True,,2475.5141735076904,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'location_operations', 'notification_operations', 'analytics_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1512,68,1580,True,"['update_allergy_list', 'record_immunization', 'generate_patient_summary', 'send_patient_message', 'check_drug_interaction', 'order_imaging_study', 'create_isochrone', 'segment_users', 'set_working_hours', 'set_quiet_hours']",1.0,False,False,,,,[],[]
Combine videos in grid,create_video_montage,create_video_montage,True,,1917.5233840942383,video_operations,expert,llama3.2:3b,,rag,2,0,False,,video_operations,"['image_operations', 'ai_ml_operations', 'data_operations', 'search_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,1314,44,1358,True,"['create_video_montage', 'trim_video', 'add_animated_title', 'flip_image', 'compress_image', 'generate_image', 'extract_colors', 'search_images', 'import_csv', 'extract_colors']",1.0,False,False,,,,[],[]
Analyze access patterns,manage_storage_analytics,analyze_user_paths,False,,1693.9468383789062,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,analytics_operations,"['iot_operations', 'file_operations', 'database_operations', 'compliance_operations', 'analytics_operations', 'caching_operations', 'authentication_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1098,44,1142,False,"['analyze_user_paths', 'manage_database_audit', 'analyze_database_performance', 'run_compliance_check', 'query_explain', 'get_network_info', 'change_permissions', 'query_devices', 'manage_cache_locks', 'manage_mfa']",,False,False,,,,[],[]
Create a copy of the users table,clone_table,clone_table,True,,1684.936285018921,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['data_operations', 'database_operations', 'authentication_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1095,44,1139,True,"['clone_table', 'create_user', 'create_table', 'create_table', 'authenticate_user', 'create_service_account', 'replicate_backup', 'backup_database', 'create_view', 'upsert_record']",1.0,False,False,,,,[],[]
Clean up failed uploads,manage_multipart_upload,manage_multipart_upload,True,,2024.7690677642822,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['cloud_storage_operations', 'file_operations', 'data_operations', 'web_operations', 'database_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1157,61,1218,True,"['manage_multipart_upload', 'upload_file', 'upload_to_cloud', 'delete_records', 'retry_failed_jobs', 'http_delete', 'restore_archived_object', 'compress_files', 'search_files', 'backup_database']",1.0,False,False,,,,[],[]
Configure eviction policy,manage_cache_policy,manage_cache_policy,True,,1472.4040031433105,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['cloud_storage_operations', 'file_operations', 'location_operations', 'caching_operations', 'queue_operations', 'rate_limiting_operations', 'security_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,1218,21,1239,True,"['manage_cache_policy', 'set_object_lock', 'rotate_keys', 'restore_archived_object', 'manage_payment_dispute', 'create_throttle_policy', 'compress_files', 'validate_address', 'manage_cache_locks', 'configure_dead_letter_queue']",1.0,False,False,,,,[],[]
Analyze the melody,audio_pitch_detection,analyze_sentiment,False,,1942.8431987762451,audio_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['database_operations', 'image_operations', 'social_media_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1300,46,1346,True,"['audio_pitch_detection', 'audio_spectrum_analysis', 'audio_fingerprint', 'set_audio_metadata', 'convert_audio', 'analyze_database_performance', 'analyze_sentiment', 'record_audio', 'extract_colors', 'read_barcode']",1.0,False,False,,,,[],[]
Convert 1 gigabyte to megabytes,convert_units,convert_units,True,,1570.913553237915,math_operations,expert,llama3.2:3b,,rag,2,0,False,,math_operations,"['image_operations', 'file_operations', 'math_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1151,31,1182,True,"['get_disk_usage', 'read_binary_file', 'number_base_convert', 'convert_units', 'compress_image', 'calculate_storage_cost', 'manage_storage_analytics', 'configure_storage_transfer', 'compress_files', 'get_cloud_file_info']",4.0,False,False,,,,[],[]
Check index usage,analyze_database_performance,,False,,1475.32320022583,database_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['file_operations', 'data_operations', 'database_operations', 'analytics_operations', 'caching_operations', 'search_operations', 'rate_limiting_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1118,28,1146,True,"['create_index', 'get_disk_usage', 'analyze_database_performance', 'log_search_event', 'get_rate_limit_metrics', 'get_network_info', 'bulk_index', 'analyze_user_paths', 'cache_warm', 'cache_get']",3.0,False,False,,,,[],[]
